company_id,name
b146b05c-957d-4c3b-be94-4576dae45118,BELLEVUE INVESTMENTS GMBH & CO. KGAA
a03c7492-6643-4d15-94bf-c20de209a6f1,McCamley Ltd.
015602aa-a2b9-469d-8f4f-824b373d5393,Medway Plastics Corporation
3e9c1c51-4b7c-4129-a204-a19f5974dab7,"AGNI-FLARE CO., LTD."
38ea59a2-f852-45c4-85b6-c79cc5c96d3e,Lattice Semiconductor Corporation
e3a49a36-0ac1-4dfd-a0ad-8b1d88546c61,"Olympus Optical Co., Ltd."
1317c913-906e-4dff-962d-d419bebbd2ae,Hughes Aircraft Company
ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,"Genentech, Inc."
8dc3e2e1-db0b-4c3b-82e7-0956dc15713f,"APLUS FLASH TECHNOLOGY, INC."
eda06c5b-cd17-4da9-8fcf-bbfaec96c47f,Vertex Pharmaceuticals Incorporated
1e51d434-8dbf-4bb1-94d8-2e6cc4a81b13,National Institute of Advanced Industrial Science and Technology
898563c9-26ea-4b48-a0ca-7801f788c67c,"Vocollect, Inc."
7c6383dd-d70a-4c56-89bb-8faf82318154,Christian DeCamillis
49b9a3e6-5248-4296-b46e-5d070747ff6e,"DermBiont, Inc."
30a9b5ed-3b02-4552-b082-65f935b0c311,Kimberly-Clark Inc.
764ac3f9-84b1-45e5-8d3d-7f55b488d191,Hyundai Electronics Industries Co. Ltd.
93a8c1fb-cfe5-417a-a7e0-36f7b2c73b8a,Telephonic Equipment Corporation
1f6579b2-eb25-4006-90c5-f473fd0bd5ae,"Keithley Instruments, LLC"
384cf28b-7eff-4335-a9ad-c6aa09999d93,ALi Corporation
711c57e9-4cf9-4f79-a511-ff94d3e85544,"VICTOR STANLEY, LLC"
368dae0f-5ee9-45e0-ab6e-b386e2798ad9,POLTRONA FRAU S.P.A.
c6c5ad3b-8f1c-4954-945c-e62a2819b364,"Nicira, Inc."
56726576-7145-4168-8e2c-4026fb3d8aca,TEIJIN LIMITED
0eb9031a-af99-47ee-8665-60acd01f8f11,Analog Devices Global Unlimited Company
7df57f5d-57ad-4668-b6be-9ff3cfadfe0d,WATSCO VENTURES LLC
8b90b7a5-a1c8-40c1-b882-3be8a16b88c4,ams-OSRAM International GmbH
ea510169-7dd8-42cd-99fd-b55ca94c2e98,"Johnson & Johnson Clinical Diagnostics, Inc."
8d73710a-4444-4879-b58d-1b9dd399e68c,Seco Tools AB
10499564-9a6a-4777-ae93-9a31f1f71f4f,Masco Builder Cabinet Group
f9944956-454d-4f3b-b892-016b9e11df5b,"Synactive, Inc."
9acbe14a-8875-4cdf-ab46-579c477416b0,OCTIO AS
03ab4547-b3e8-4c1b-9a81-c4bf6932bf0a,W.L. Gore & Associates GmbH
c83e9917-99a8-478b-9506-2c91c136cd26,RichWave Technology Corp.
38113ddc-8b38-40e1-a35c-650391f8f898,"NantOmics, LLC"
d0bf8fc1-00d3-4074-920d-04a1d3de65cf,GM Flow Measurement Services Limited
5dc31d13-7560-49e9-81d0-b1d192b1cca5,Lateral Research Limited Liability Company
6f67f6bc-3a85-44af-a2f7-4c267d512721,Braodcom Corporation
5665f80d-d40b-47eb-ab42-603d157bb034,George Mason University
21c126fa-7cff-486e-a132-e53b33c93000,EMORY UNIVERSITY
0b8f3a7b-848a-4a15-a1ef-e585df1807ff,Bank of America Corporation
b339af38-16c7-4124-9ae9-b0556b46dd9d,Elumens Corporation
c88ab280-4dca-4ab8-aa08-981dd1a25ae9,"Mitsubishi Gas Chemical Company, Inc."
4f95c321-5f18-456f-9b05-6cd1ea526afa,Plessey Overseas Limited
807ae78c-3cf7-4c14-8e40-d8d569d421fe,"Ricoh Research Institute of General Electronics Co., Ltd."
83e52fb6-a2ba-445e-b972-571c7225e035,Feco Engineered Systems Ltd.
ba0e4010-551d-456d-aa9b-f44866f84361,ITT MANUFACTURING ENTERPRISES LLC
02246b0e-8612-45b7-9741-01818c6767b7,Euro-Celtique S.A.
b2cb4fe2-7bb6-40ab-a7ef-7c35e65b4bb9,"Snow Solutions, LLC"
0d150a29-22c7-4a73-ada5-d7f7b5516b34,Merck Sharp & Dohme LLC
87221534-c2b3-4909-8b51-8d51c5ce453a,"Roche Diagnostics Operations, Inc."
b279037c-24d4-413a-ae25-9cebb505cc53,"Omnicell, Inc."
253d0062-6d08-4098-bb49-b7c7cc29c718,NICE LTD.
564c1b77-9c88-497a-90cd-dfd7849c9385,ITOCHU CERATECH CORPORATION
592ad683-8ee1-4b8f-b4c6-b07ce645cd1b,Adient US LLC
88e11146-d508-4943-a523-4ee0a6de9925,GLYCOSTEM THERAPEUTICS B.V.
0cc13495-b2e3-4452-a387-845a5c582d21,Singulos Research Inc.
7160da35-3d3f-4ae5-8fe0-8358e45cbfa6,"M&T Chemicals, Inc."
f0cb6966-f27a-4379-9ec8-ecfd76cc79aa,Pel Associates
a9daca3f-39f3-4484-ad42-1938d747ed70,"Dynamic Foam Products, Inc."
6914b179-862e-4f10-85c8-c4eb40f95b3d,MAZDA MOTOR CORPORATION
eb545832-b0fa-4982-b29f-4214d97495a6,Oxford Magnet Technology Limited
a55a0c7c-c0e4-4b1a-9968-dcaa609f03af,HALLA CLIMATE CONTROL CORP.
d7c0d1c4-98de-408b-a3fd-ede4a35ef9f0,The Wistar Institute of Anatomy and Biology
ad761263-2e68-4720-b650-90f8ee02def7,Dedee R. Dart
a51ce172-6c99-44aa-a755-5281def3651d,"CYNOSURE, LLC"
39b9f7f1-f736-4ef0-9254-3f15fb654dad,"Hilmar Lumber, Inc."
f433d7a9-6cd3-4a3c-9e8e-c68a731d79be,Elwha LLC
ca466890-ef01-4713-aa77-8bce81002cc8,"ALL-LOGIC INT. CO., LTD."
f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH
6cf6241e-6853-42e5-97d2-e6d8bcc43eca,TOTAL RESEARCH & TECHNOLOGY FELUY
4cb8c868-090d-455a-a8b1-98c3b6233753,Hinoman Ltd.
b1f92964-d635-4699-b9cb-88f5d798568b,"TAIYO YUDEN CO., LTD."
5a37f891-b902-403a-8b12-97ef1f39ef57,"Zoox, Inc."
c1c09e61-13cb-4565-9e20-a0ff7aa38bee,"Amphenol Commercial Products (Chengdu) Co., Ltd."
765de756-1aa2-4b12-86e7-f8cb7fa512ae,Teratech Corporation
0bee828d-b704-424b-9368-7723a6a62c1d,"Fusion Lighting, Inc."
361ef8a7-3658-45b9-84aa-0c3896efaf4e,Anelva Corporation
926bb15f-a2f5-481f-b306-7b2ff48eef6d,"Integrated Device Technology, Inc."
4b521a49-0082-4f43-b3d0-14bfc239d5f1,"Ariad Pharmaceuticals, Inc."
8d6d2d86-e5f9-4b3c-9e1f-c25df0b4eef8,"Monolith Materials, Inc."
9f703e2f-d608-4bd4-b2c5-f7d2dfe9f565,Canon Anelva Corporation
d0dd45da-d0d2-4f6c-8abd-76166612408d,Yoti Holding Limited
1c07d1ee-7e13-4a97-9d87-654704b89779,Department of Energy
4b31a493-0773-43a9-b987-92cc76cc4b13,Leiras Oy
e5a141a7-f6bd-4e6d-9bb1-3ac1fbf09259,Stora Feldmuhle AG
f2e0247d-4057-427b-9eb5-4882638ba60d,"America Online, Inc."
ba56b048-d0be-43eb-a2a9-8f4360e42876,ASML Masktools B.V.
0c0289bc-4464-4e64-8a6b-7e8ed09becfd,"Foshan Naibao Electric Co., Ltd."
9a4a2baa-d6f4-4ef5-b7a0-a02c602b9460,"SHIRE-NPS PHARMACEUTICALS, INC."
747ee3ba-0f4b-430a-8314-9d0c69b329a1,"IN-SITU, INC."
dc374dff-aa64-4b71-80f5-6149e90163bc,GEZE GMBH
a9b856b5-2cea-4cf1-a189-57a146766475,"General DataComm Industries, Inc."
8f0af8b6-029a-4ae4-bf28-75887884c045,Westinghouse Savannah River Company
9115a5de-91ce-4ca2-9b99-72d50668d7a2,"Delta T, LLC"
7c4da79b-5253-4211-af08-309a100d0f87,Galapagos NV
74daf0fb-b9e2-4820-9208-0a110573b25e,"Lumen Biomedical, Inc."
84057c90-c05d-4250-ad91-777079df2814,"Panasonic Liquid Crystal Display Co., Ltd."
cba92327-a81d-4156-9d04-b0b3806c0190,SEPHORA
d3e68815-3d4d-402e-8951-bdd4412a87e0,"MARKLYN GROUP, INC."
985a570b-b677-4a5c-98a7-668d721e16b3,Magna Exteriors Inc.
913d9707-32cf-4a4c-9185-43a32e69a20e,United States Postal Service
f3148c02-3141-4122-b552-a09f2a52c735,General Electro Mechanical Corp.
c31a707d-4b79-4ca7-b6fa-5cf8a649e087,"SAWAFUJI ELECTRIC CO., LTD."
7fe4a148-6b26-49ba-9d2b-fb4c8e95df6d,Schulte-Schlagbaum Aktiengesellschaft
b9911070-31c5-440b-809b-b9f0d4441276,MAQUET CARDIOVASCULAR LLC
6ca45e5f-88da-4eab-9ea6-969a3c7a8953,"SHIONOGI & CO., LTD."
219190d6-06fb-4f2a-a6e8-457ea8aaafe9,KOBE STEEL LTD.
67f366b0-4363-439f-bb66-14761a697d5f,Cognex Corporation
854e347b-bc1c-45fc-aaf5-157037af4269,Optyl Eyewear Fashion International
ee2bc193-0815-4d28-9c0a-17c603ef5f67,Wobben Properties GmbH
772cae3e-d935-4cf3-9588-76e3eb8633d0,GLOBALFOUNDRIES U.S. Inc.
1316d76d-559f-4390-bb86-4d7ad39b9e5d,Hwin Technologies Corp.
f52fc0d1-8f54-40bf-b202-1e6c51ef0a66,"Wellstat ImmunoTherapeutics, LLC"
4b2e0eaa-2409-4fcc-8348-4123eea2f01b,CAMTEK Ltd.
bb7468ed-a327-485a-90df-666047b26c41,AT&T Mobility II LLC
f34ad513-9b38-4e36-8102-7754c1c124a2,Moog Inc.
4b3fcb2d-9168-4356-9180-bf63f7fb496b,Relign Corporation
682cbc43-8ee0-4c3d-b9f1-0087f7835bdf,VELANIDI TECHNOLOGIES LLC
3b57bc1c-554e-4780-8676-46669327f119,Yutaka Kimura
ac55a2bb-cc3c-42ce-8117-7951158c3e73,WASEDA UNIVERSITY
acccaad6-7f84-4cc1-83b4-40744cb52db8,"Interneuron Pharmaceuticals, Inc."
c37b0206-1178-4ad5-b700-45cc34da1f2a,"GE Medical Systems Global Technology Company, LLC"
b911da7b-3229-42c7-99fd-f7567fde1c42,"COLD STEEL, INC."
a3f51090-2240-4c70-bd12-f63628151f23,Blackhawk Industries Product Group Unlimited LLC
6ff1964a-185d-4774-8ee8-bc1eee36cdf2,"GIGA-BYTE TECHNOLOGY CO., LTD."
de31360b-8796-450d-91c3-12842b6fdc3e,"American Competitiveness Institute, Inc."
47a9937e-ff94-44f3-ab90-0f67d18ab874,"Elechem Co., Ltd."
8ad2f683-9f97-4a5c-9049-339c39ae22d1,JULIUS BLUM GMBH
35a0c5e7-2f1d-40d0-85e1-3f9deae8eb75,Knuerr GmbH
db4e8b9a-02ef-4374-8579-778dbecc27ad,Wallenius Water Innovation AB
ac4f0637-3dec-4f5d-af2b-fd6052d1217d,"Adrian Rivera Maynez Enterprises, Inc."
35740e21-3108-42ae-98d7-8106a3cfe71d,TAURUS Gumiipari Vallalat
df39c6e5-4b9b-4a6e-8a6f-b8cc11693b86,"HRL Laboratories, LLC"
530ab988-ca9e-4ef0-ba72-e215b1b08a61,Emulex Design and Manufacturing Corporation
193e78ff-4d6f-4a38-9164-b3d7fde3d8c0,"CASIO COMPUTER CO., LTD."
0cfaf616-b966-4de2-885c-1859b5abdd8d,"Elo Touch Solutions, Inc."
64f9fc56-9c01-4e14-b689-5fae2c256fa2,"Invensys Systems, Inc."
a835b108-fa76-4db2-a2e1-a923c3fc35c3,"CS DISCO, INC."
15352200-9518-4dd1-8060-2ba9a2f9d7dd,Kathleen T. Baker
e6185742-a1f1-4dc9-b879-40b8009685f2,DuPont Canada Inc.
5ee77ffc-e89c-43be-9363-406d9cc665b7,"Kyoto Daiichi Kagaku Co., Ltd."
1ca9c132-6438-4f6a-9d12-37e07d79ae47,Inductotherm Corp.
8831f271-36e3-4bb1-87e8-2fff59214392,"Kwik Products, Inc."
61235005-5340-4037-8da2-c186edd58d81,CHINA STEEL CORPORATION
d4fd6839-ff91-4593-9db7-675ba792af7f,"Triumfant, Inc."
0df1c36c-9bb9-4945-8361-86cbd102f1a2,"SHENZHEN CARKU TECHNOLOGY CO., LIMITED"
3facdb50-029d-4544-b432-5ffe35227655,SawStop Holding LLC
ef57154a-6704-4351-bc01-2aa9ccd31f58,National Chain Company
d58916df-c171-4a12-bdb1-ff5a9e25b09f,"YANGTZE MEMORY TECHNOLOGIES CO., LTD."
2be80f43-bcd6-4ee9-85fd-3ab5982f800f,Rambus Inc.
66391b57-59e2-4984-ae29-769f620fe32b,Philip Morris Inc.
7efaa23f-045e-48e6-8b4c-92a2a95da41b,Passat-Maschinenbau GmbH
98f1f146-88ad-409a-9f4e-fd1f55a8217f,"Kokusai Denshin Denwa Co., Ltd."
1fd312b8-e8d5-483d-85da-c3463ac4ef7c,Duracell Inc.
191cc770-699d-4003-9dc5-97cd856e4da1,"Fairmont Homes, Inc."
fcf47914-83e4-4270-be46-a74ef7dd5d43,E.D. Bullard Company
8d6feea4-bd08-4458-8267-2889f70b9e5e,TOHOKU UNIVERSITY
d4ed3adf-c2ea-408c-93c6-ac48941c7038,JAGUAR LAND ROVER LIMITED
1b93d3eb-8382-4e15-9025-187f83459f73,RICHEMONT INTERNATIONAL SA
8c7aea0a-979b-4319-8c9a-df7bfe2953c0,Rosemount Measurement Limited
e5f2c653-72f4-4a81-9d04-0192e1cbc1b8,CAILabs
039c791b-f38f-48b8-ae7e-ad693ffd8f5f,Hazco Development Inc.
54fdede1-b8b5-463a-a25a-9ab9df84863e,Biopure Corporation
faf2d7e8-d1e2-4c05-a205-d28cb430c358,Sun Microsystems Inc.
8cbd1c98-0524-454a-aad3-1c50b45a0c09,NINGBO FUTAI ELECTRIC LIMITED
76127aac-e685-47ea-ae26-b7f0185415e4,ACADEMIA SINICA
feae98d1-e710-41d5-bd76-a4b711d7da57,"CES Advancements, LLC"
f3355ca4-a333-4524-8b51-3e1e714db0c6,ARCHER-DANIELS-MIDLAND COMPANY
c2f48156-5655-4a6d-a371-1a636aafb15a,"Nanohmics, Inc."
4d06bdb7-0bf2-4f35-8784-0be267832320,"Metal Powder Works, LLC"
461b7024-1002-4c90-954e-a9d6fc1ee6f7,Technofilm S.p.A.
24e4f89b-8c8c-40c0-8b6b-480be0dacbe9,Callaway Golf Company
f9471161-e8aa-4c08-b701-23add46d775e,May Patents Ltd.
99078513-b563-4612-8151-99512638e650,Rebound Therapeutics Corporation
b48fb934-e93d-45c8-a5e6-d89b0f56d0a7,"Beijing Zitiao Network Technology Co., Ltd."
94151a46-2df3-43d4-89cd-fa28f64e3eb1,BISSELL Inc.
5cb23c22-487c-4255-90fa-83e8336fb911,Standard Oil Company (Indiana)
be1140d0-b001-4b2a-b1e9-f91cf8dd63d8,"Iwatsu Electric Co., Ltd."
d1f0aafa-2fb0-4409-9677-752b8bd6023c,Societe Alcyon Analyzer S.A.
5ceecd70-4d3d-45cf-b134-47527615401f,Mitsubisih Denki Kabushiki Kaisha
240a3381-a9ee-4d32-83b4-848c62486d52,"Hon Hai Precision Ind. Co., Ltd."
4c5bc1b2-a666-4d3c-8e97-0dada9eaf069,Kathy Nalven
84669e94-af9a-416a-bfbf-dae14e806a9d,Kyoto University
e5c0b383-f8a6-4dbb-a77e-0e6b74d644bf,ACER INCORPORATED
f9cf0aab-9e7f-49ce-a09c-47fc2057e143,Celanese International Corporation
5c92decd-0908-4f8a-a3b4-efc6fa103613,Defond Componets Limited
98a8ae89-c61d-4918-8553-0dfe68933129,ABC Tornilleria S.A.
4a335895-4dbe-4d9a-b4c2-7e268d2a15e0,STC.UNM
67ece4a0-e113-4979-997f-1ed549a7b68d,"PLASTPRO 2000, INC."
a88f61f0-9a66-4a37-b28f-27061877b2a0,SOITEC
1b347a5f-7847-4c53-812c-d7c2dbd9d32e,Emerson Electric Co.
288c2f7b-7381-4d95-b096-ec426cd7fe53,"Kanzaki Paper Manufacturing Co., Ltd."
ca6e21ea-e06d-434f-8fb2-1cd6a5311a4c,Charles C. Worth Corporation
7244a953-4bf4-46c3-8cd4-85796bad25d5,"Adaptive Materials, Inc."
befad7bd-0d44-4e37-80ee-711f1806eca5,"Medtronic Vascular, Inc."
c3900272-1324-4b02-90e7-fdb0faa0098c,"FELLOWES, INC."
6b863325-fbc1-4578-bfef-d0d9f6c4b87a,LDL TECHNOLOGY SAS
2bba8dd3-5a2b-4d06-864d-430285a1e82b,"Magic Leap, Inc."
6e49052c-386e-40c5-825d-cfdc7e62b7f4,"STATE GRID BLOCKCHAIN TECHNOLOGY (BEIJING) CO., LTD."
78307d9d-0e06-4cda-b87b-b098d53d1aba,"STATE GRID XIONG'AN FINANCIAL TECHNOLOGY GROUP CO., LTD."
7c12216a-cfe1-4cdc-9a5a-26100b6abca3,CLEMSON UNIVERSITY RESEARCH FOUNDATION
8a028476-2ba8-459c-a07a-d550070918df,Technology Licensing Corp.
0b9bf410-15de-4fc9-a9ef-bce86b428114,DIGNITY SCIENCES LIMTED
d213a85d-79bf-41ee-8539-23f176a3b7a7,Myosa Pty Ltd
fb46a861-a568-466c-910e-5a5c0b155220,Parallels International GmbH
002acb0d-ac48-420d-a0cd-58b3249cdd87,IMEC VZW
78d4459b-acbe-4035-a6a3-52432ecbd0e7,GLORY LTD.
4a85ce36-ca9c-4434-8539-1d1e9917ba10,"NISCO CO., LTD"
42bf12b2-dc54-4dea-b93a-25f588d429f6,Techtronic Cordless GP
27b94cda-8820-42e0-86f6-5d0485a5f36b,"SkyBitz, Inc."
1dc2228d-7f7e-4bec-aef0-2a0ec7dafb6c,"Lalouette Design, LLC"
35b2222a-cbd6-45ec-b716-310db852c764,ZTE CORPORATION
52643b16-7229-4189-9591-e33a3aba0b62,"iLumisys, Inc."
a330dbba-8b26-442a-b73d-c7b7e861819f,"SAMTEC, INC."
223b2496-eb3d-4df1-ab8e-b26df1e49600,Rosemount Aerospace Inc.
d32ff5ab-4154-4976-b7bb-ae2d19a029a8,"GROUP CBS, INC."
3b3898b6-20af-4164-902f-834bfdcf158f,"ALLIED CONSULTING, INC."
cf3abc57-3837-4bac-be36-48570ecc958b,Hoover Limited
f974b942-1570-4dea-9f86-11a1dd25deb7,"KEY SAFETY SYSTEMS, INC."
d05e2cc8-8002-4a2e-8ed2-1121ec5c14e3,UDC IRELAND LIMITED
83af60a3-b5fd-4a64-bf0a-c94e76910ea0,MAN Truck &Bus AG
a7f11b83-af1a-425d-9628-3e8ded082b35,John J. Lazzeroni
897f23a1-1eae-4e5d-986d-734fba4e498b,Aisa S.P.A.
34d9cc3b-6056-44aa-8409-5a990f87ee53,"Gravity Jack, Inc."
0b4e9502-0aa5-4da3-8d05-152c5d3ea627,"HK TURBINE CO., LTD."
bd3bb375-5d6d-4e11-afbb-884c6afd7cc5,Sulzer Chemtech AG
3f146c55-37a0-4380-bf1d-48fc2b448c5b,"Flair, LLC"
f5df81fd-4775-4e60-b037-e31e3f38b2d5,Adaptive Biotechnologies Corporation
6e67e33b-05f0-4bf6-9f13-04aa523eb02f,"International Test Solutions, LLC"
b6cccd29-1852-4a8f-ab0d-e25fdd782d8d,"AvicenaTech, Corp."
e63f00ee-1305-4a43-8983-05d7dd08a1a5,"ADVANCED SEMICONDUCTOR ENGINEERING, INC."
0e0164c8-a21d-4e48-9839-3e1aed1ad2fd,"CITIZEN WATCH CO., LTD."
da7c3fa9-4ac3-4b29-b9ba-7144ef50bfba,Doralyn Ann Hardy
be1a71b8-c282-44cf-ae7b-a82d30a93619,Cetus Corporation
50e73ced-0f52-4fad-a4b3-f3d27ae25ca7,"Hollinworth Fund, L.L.C."
634585ca-b411-4c51-a24b-3417f5915a16,"AERase, Inc."
14265618-4de3-4aab-8670-b5ad8d754a12,"Government of the United States, as represented by the Secretary of the Air Force"
9a448e37-2b1a-48ab-bb9c-af529238ac64,"Fuze, Inc."
dc9dfc1a-7a44-4062-84b9-4ca201599607,"SZ DJI TECHNOLOGY CO., LTD."
53e3a204-ec84-463f-bc93-f695f0adbe1e,Allis-Chalmers Corporation
26283ac4-48ea-45e9-99c2-2da744f0efdf,Advanced HiTech Corporation
23922b56-d761-4fe1-a59d-3ffaa5233b84,McMaster University
047917e2-6438-41b1-b3a2-a25bb4a0aac1,"NLT TECHNOLOGIES, LTD."
fec9119f-be11-42a2-b0a9-0cbd2e155f87,"Corbin Russwin, Inc."
4650407a-cbea-4e3c-84a4-f397d49f1c46,Anthony Earl Ratajczak
5817c188-e918-422d-8695-c299b0103bcc,Thomas Florian Schuessler
808f79a8-f1f3-488e-bff0-fb07b078ffb3,Pascal Poirier
8bb0ac04-9d67-4851-a403-0e0ef85418d0,THE UNIVERSITY OF TOKYO
30216a99-f090-41db-9cc5-b0c1b3dc7046,"Maxim Integrated Products, Inc."
a0ffba9e-287a-49ad-92d2-92ad96ebf0f3,Dynamit Nobel GmbH
07d5fc87-34eb-4658-a123-169fc020d5cc,Unisys Corporation
f9bab18a-bbab-4762-850f-f612f36153fa,"INHIBITEX, INC."
a68b27ea-4808-421d-9f86-20ee3dd8d9b8,STRECK LLC
61e2e33b-1a48-4180-8d2f-765828cebf3d,ASTRAZENECA AB
49740326-2813-4d45-84e0-3cabdf3bf0df,Techspace Aero S.A.
eb22b522-7bbd-4260-b12c-837bf8cbc498,Johnson Controls Technology Company
3993ff18-8d19-4dc1-9300-fa726dd90539,BANYAN LICENSING L.L.C.
84b0e740-200f-428f-92d1-88643fc6670f,"CHUNG TIN INTERNATIONAL, INC."
6bc78e3b-468f-4410-a2dc-bf59a1cfe51c,Lamplight Farms Incorporated
09d260cc-5013-43d8-8c3a-f5ee792c9ac3,"Visteon Global Technologies, Inc."
ac8d6244-0438-4ef5-b519-833910cd2181,"LINGSEN PRECISION INDUSTRIES, LTD."
c27cb27c-93fb-4159-8246-fd6c6723eee2,GEMA SWITZERLAND GMBH
b9e6dc35-4c7b-44a0-99b1-f3a6e2990735,Century Wrecker Corporation
224a2706-7c08-4511-b7cf-2b7a879fb7e1,Compagnie Generale d'Electricite (Societe Anonyme)
6ef520f7-5018-4164-b52b-6fea7e6dd820,TRI TOOL INC.
f6f7234a-1ddc-4d11-af1d-bfab6bf4c462,HUTCHINSON
211a3ee5-bd44-4578-ad58-0e33c8613dcf,The United States of America as represented by the Administrator of the National Aeronautics and Space Administration
78d66d50-5e9b-428c-b693-4c24d0a5c2f5,"Arms Research Concepts, Inc."
48cce3e6-154b-4189-aec6-9b53ad3ec076,"SYNOPSYS, INC."
4cba2227-79c6-42c0-b9c8-2644b64d887f,"Smiths Medical ASD, Inc."
c111e70d-783e-441e-9cca-7873bf326c98,"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC"
06280fa0-0008-4130-a85e-bdaca6a4c70c,OTIS ELEVATOR COMPANY
fe297a6f-596c-4e1e-8d3d-3bbb582ea139,Ilpea S.p.A.
2222bf49-01a7-414e-b89d-c176515da97f,Joan Bergstrom
b03c54ea-b1b3-4d95-8156-a8d1681f201a,The French National Institute of Health and Medical Research (Inserm)
ceb579b1-16d8-48c1-a240-c749849ac6b7,"Hitachi Device Engineering Co., Ltd."
bb03464d-c99e-408b-a7a6-8c97283ff150,PEPPERL+FUCHS GMBH
9d2b8f49-4570-4c10-a4c9-07c330a3a10f,"FU DING ELECTRONICAL TECHNOLOGY (JIASHAN) CO., LTD."
166a9ccd-013b-4072-9eb9-328d33ec8be4,Seville Classics Inc.
5da9dea7-ecee-41f3-aaa0-2b290864678a,F.S.KOREA INDUSTRIES INC.
71574631-571e-45ec-a866-3be7d0a6f8d2,"PERSIST MARKETING, LLC"
c729fa74-d246-4c7c-b272-f92687270b1c,Nordischer Maschinenbau Rud. Baader GmbH & Co. KG
8b4cc861-595d-4861-a913-05648d2fcc8a,"SHINDENGEN ELECTRIC MANUFACTURING CO., LTD."
5a159b6a-2bc8-4e91-8d70-45d009f603c1,National Instruments Corporation
ffe5d01f-3688-4cf9-9de6-620d88259584,EPCOS AG
4e21f0b6-83bf-44b3-b0dc-23d9903cd974,Photoquip India Ltd.
a510e905-2af4-496c-866a-754e5b902f18,"JANSSEN BIOTECH, INC."
2ade7d4b-fcb0-4011-af43-08cc99c8eb2b,"WILLIAM TOOLS CO., LTD."
64643373-bca8-4785-9d7f-7099d667e69a,William Marsh Rice University
f809b94c-0a8e-433e-8e02-f81f0e53960b,Fossil Energy Research Corp. (FERCO)
364f826c-aabb-4623-93ad-f2e148b233d2,"LIFETIME PRODUCTS, INC."
047b2bd7-faf3-44ec-9b0d-f46553c98aa0,INSTITUTE FOR INFORMATION INDUSTRY
394c94f4-8754-4c10-8cc2-6c0009d2e034,HERBERT WALDMANN GMBH & CO. KG
8f1a19c6-c90b-4fcf-ae1d-daf11e2ae699,Deutsches Krebsforschungszentrum
b7b8738e-713b-4b84-a630-6bcabe9a6bad,"Hint, Inc."
279d104e-86ca-469a-83f8-b463ec8970f1,A.I.W.M. CHRISTIAENS HOLDING B.V.
e2c6d53a-ad35-47f9-a387-0fc72d486d36,Fisher Controls LLC.
2308083c-7098-4f33-989d-9cb68bd19177,Pharmacia & Upjohn Company LLC
b87128ef-283c-42e9-b246-4578c840bb51,Oclaro (North America Inc.)
86dfd786-a525-4e11-8be3-eca188716577,Urological AS
e0038f75-e777-4984-8b6b-4270283ccb13,"Barracuda Networks, Inc."
a71f628b-a493-4ed5-9ad8-92198c800436,ASP Global Manufacturing GmbH
676c21c7-9928-455d-b81b-296dcc45c02f,Merrell Dow Pharmaceuticals Inc.
1bfb7b7e-a84d-4883-9abb-1eba2a4ff5a8,Arjo Limited
c0426d22-5268-4b3f-a3b5-da6691a8e4f6,"Vought Aircraft Industries, Inc."
78002213-6148-4df8-8c90-a1d018f93a73,"Opnext, Inc."
b64ebdd9-d3a6-41e1-9faa-8eb57bf4b3a3,"Konica Minolta Business Technologies, Inc."
4ad05114-61fc-491e-a5a9-c4278f23a4ea,"WMS GAMING, INC."
72e4e05b-ba8d-49d6-9528-95b76f046c31,SHIZUOKA PREFECTURE
dfbb9701-94f0-4c97-8fb3-beca477ebb97,NIPPON TELEGRAPH AND TELEPHONE CORPORATION
54e61212-b64e-4e1e-9721-f8fa4b59c931,Kordsa Teknik Tekstil Anonim Sirketi
e7121cb7-3c32-4bc1-a8fa-dbb94ef3864f,PFU LIMITED
8523751e-5b2b-4a3f-ae3c-1eaaaff24320,Fiat Societa per Azioni
6592855f-35d6-4c5e-b4e2-6105536f0de9,M P H I S.A.
31a34a18-d0cc-4ddf-ac7d-d4cae2b6cc18,Thoratec Corporation
e02f6001-abef-4d41-83a9-5d786bc43dfc,MAQUET GMBH & CO. KG
efff503b-0a1e-4a3a-bf56-9bc1fd061bdb,"Frito-Lay North America, Inc."
e2878289-407d-445f-bfca-fa3b1c3c28b0,"Red Hat, Inc."
f76dced9-4d6f-4145-842f-195d67c1e3dc,Garrett Transportation I Inc.
9fbb1186-8cb9-49ce-825e-cc41d47441d1,KAIJO CORPORATION
21d536ec-8081-4060-adad-e3f8ef775925,TELEBOX INDUSTRIES CORP.
72c171a5-1a94-4c89-9c43-e1ff78bfdb15,Marinko Sarunic
ff68ac3e-59f6-461b-a4e6-8d75cdf77556,"CAPITAL ONE SERVICES, LLC"
95bb04a7-a7c0-4844-9981-37d1233d73a6,AO Kaspersky Lab
037793fa-2e38-483c-ad5a-3444d577312b,Greenlane Holdings LLC
d3de1525-c47c-4b47-b00f-8a8ae053949a,"Belanger, Inc."
d7e2ed1b-9ba8-4b48-99fa-45a39f8460f7,Agfa-Gevaert NV
5946f53e-3e62-491b-b321-69aa0e8ea5e0,Sarnoff Corporation
e2250221-12c0-47bd-9395-53e12278ae64,Evoqua Water Technologies LLC
